"Geolocation","Commodity Description","2007 Jan","2007 Feb","2007 Mar","2007 Apr","2007 May","2007 Jun","2007 Jul","2007 Aug","2007 Sep","2007 Oct","2007 Nov","2007 Dec","2007 Ave"
"....Zamboanga del Norte","05.5.2.1 - Non-motorized tools (SD)",83.714653580392000,83.882082887552800,83.882082887552800,83.882082887552800,83.882082887552800,83.882082887552800,83.965797541133200,83.965797541133200,83.965797541133200,83.882082887552800,83.882082887552800,83.882082887552800,83.889059108684500
"....Zamboanga del Norte","05.5.2.2 - Miscellaneous accessories (SD)",76.280905369756500,76.280905369756500,76.131188185517600,76.131188185517600,76.206046777637000,76.206046777637000,76.131188185517600,76.131188185517600,76.056329593398100,76.206046777637000,76.206046777637000,76.355763961876000,76.193570345617100
"....Zamboanga del Norte","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",56.778579204160100,56.778579204160100,57.002337151762700,56.722639717259500,56.778579204160100,56.834518691060800,56.834518691060800,56.890458177961400,56.890458177961400,57.002337151762700,57.002337151762700,56.834518691060800,56.862488434511100
"....Zamboanga del Norte","05.6.1 - Non-durable household goods (ND)",69.363990737115200,69.296712375585500,69.834939267823000,69.229434014055800,69.363990737115200,69.431269098644900,69.498547460174600,69.565825821704300,69.633104183234000,69.834939267823000,69.902217629352700,69.431269098644900,69.532186640939400
"....Zamboanga del Norte","05.6.1.1 - Household cleaning and maintenance products (ND)",71.193354764559000,71.127725693643100,71.718387331887200,71.062096622727100,71.193354764559000,71.258983835475100,71.324612906391100,71.390241977307100,71.521500119139100,71.718387331887200,71.849645473719200,71.258983835475100,71.384772888064100
"....Zamboanga del Norte","05.6.1.9 - Other non-durable household goods (ND)",57.439719511751500,57.439719511751500,57.439719511751500,57.439719511751500,57.439719511751500,57.439719511751500,57.439719511751500,57.439719511751500,57.439719511751500,57.439719511751500,57.494010361951700,57.711173762752300,57.466864936851600
"....Zamboanga del Norte","05.6.2 - Domestic services and household services (S)",42.734823582101300,42.734823582101300,42.734823582101300,42.734823582101300,42.734823582101300,42.734823582101300,42.734823582101300,42.734823582101300,42.734823582101300,42.734823582101300,42.734823582101300,42.734823582101300,42.734823582101300
"....Zamboanga del Norte","05.6.2.1 - Domestic services by paid staff (S)",42.734823582101300,42.734823582101300,42.734823582101300,42.734823582101300,42.734823582101300,42.734823582101300,42.734823582101300,42.734823582101300,42.734823582101300,42.734823582101300,42.734823582101300,42.734823582101300,42.734823582101300
"....Zamboanga del Norte","06 - HEALTH",74.952969233731800,74.952969233731800,74.952969233731800,74.952969233731800,74.952969233731800,75.323290227969600,75.323290227969600,75.323290227969600,75.619547023359800,75.619547023359800,75.841739619902500,76.212060614140300,75.335634261110900
"....Zamboanga del Norte","06.1 - MEDICINES AND HEALTH PRODUCTS",67.673889607873600,67.673889607873600,67.673889607873600,67.673889607873600,67.673889607873600,68.464626390049400,68.464626390049400,68.464626390049400,68.991784244833200,68.991784244833200,69.387152635921100,70.243784149944800,68.448152707087400
"....Zamboanga del Norte","06.1.1 - Medicines (ND)",67.364405356618100,67.364405356618100,67.364405356618100,67.364405356618100,67.364405356618100,68.151525964485100,68.151525964485100,68.151525964485100,68.676273036396500,68.676273036396500,69.135426724318900,69.988140716174800,68.146059849152700
"....Zamboanga del Norte","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",67.364405356618100,67.364405356618100,67.364405356618100,67.364405356618100,67.364405356618100,68.151525964485100,68.151525964485100,68.151525964485100,68.676273036396500,68.676273036396500,69.135426724318900,69.988140716174800,68.146059849152700
"....Zamboanga del Norte","06.1.2 - Medical products (ND)",73.983929968616400,73.983929968616400,73.983929968616400,73.983929968616400,73.983929968616400,73.983929968616400,73.983929968616400,73.983929968616400,73.983929968616400,73.983929968616400,73.983929968616400,73.983929968616400,73.983929968616400
"....Zamboanga del Norte","06.1.2.1 - Medical diagnostic products (ND)",97.361352197903500,97.361352197903500,97.361352197903500,97.361352197903500,97.361352197903500,97.361352197903500,97.361352197903500,97.361352197903500,97.361352197903500,97.361352197903500,97.361352197903500,97.361352197903500,97.361352197903500
"....Zamboanga del Norte","06.1.2.2 - Prevention and protective devices (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","06.1.2.3 - Treatment devices for personal use (ND)",64.758491108566200,64.758491108566200,64.758491108566200,64.758491108566200,64.758491108566200,64.758491108566200,64.758491108566200,64.758491108566200,64.758491108566200,64.758491108566200,64.758491108566200,64.758491108566200,64.758491108566200
"....Zamboanga del Norte","06.1.3 - Assistive products (D)",80.499363073332200,80.499363073332200,80.499363073332200,80.499363073332200,80.734970965254100,80.734970965254100,80.734970965254100,80.734970965254100,81.049114821150000,81.127650785124000,81.834474460889900,81.834474460889900,80.898587556866600
"....Zamboanga del Norte","06.1.3.1 - Assistive products for vision (D)",80.499363073332200,80.499363073332200,80.499363073332200,80.499363073332200,80.734970965254100,80.734970965254100,80.734970965254100,80.734970965254100,81.049114821150000,81.127650785124000,81.834474460889900,81.834474460889900,80.898587556866600
"....Zamboanga del Norte","06.2 - OUTPATIENT CARE SERVICES",67.960914318956900,67.960914318956900,67.960914318956900,67.960914318956900,67.960914318956900,67.960914318956900,67.960914318956900,67.960914318956900,67.960914318956900,67.960914318956900,67.960914318956900,67.960914318956900,67.960914318956900
"....Zamboanga del Norte","06.2.1 - Preventive care services (S)",59.825930472696600,59.825930472696600,59.825930472696600,59.825930472696600,59.825930472696600,59.825930472696600,59.825930472696600,59.825930472696600,59.825930472696600,59.825930472696600,59.825930472696600,59.825930472696600,59.825930472696600
"....Zamboanga del Norte","06.2.1.9 - Other preventive services (S)",54.348788361348500,54.348788361348500,54.348788361348500,54.348788361348500,54.348788361348500,54.348788361348500,54.348788361348500,54.348788361348500,54.348788361348500,54.348788361348500,54.348788361348500,54.348788361348500,54.348788361348500
"....Zamboanga del Norte","06.2.2 - Outpatient dental services (S)",69.676117535249100,69.676117535249100,69.676117535249100,69.676117535249100,69.676117535249100,69.676117535249100,69.676117535249100,69.676117535249100,69.676117535249100,69.676117535249100,69.676117535249100,69.676117535249100,69.676117535249200
"....Zamboanga del Norte","06.2.2.1 - Dental preventive services (S)",69.676117535249100,69.676117535249100,69.676117535249100,69.676117535249100,69.676117535249100,69.676117535249100,69.676117535249100,69.676117535249100,69.676117535249100,69.676117535249100,69.676117535249100,69.676117535249100,69.676117535249200
"....Zamboanga del Norte","06.2.3 - Other outpatient care services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","06.3 - INPATIENT CARE SERVICES",90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900
"....Zamboanga del Norte","06.3.1 - Inpatient curative and rehabilitative services (S)",90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900
"....Zamboanga del Norte","06.3.1.0 - Inpatient curative and rehabilitative services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","06.4 - OTHER HEALTH SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","07 - TRANSPORT",78.963110667996000,78.065802592223300,78.165503489531400,79.062811565304100,79.860418743768700,81.056829511465600,81.455633100697900,82.751744765702900,82.652043868394800,84.147557328016000,84.446660019940200,85.443668993020900,81.339315387171800
"....Zamboanga del Norte","07.1 - PURCHASE OF VEHICLES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","07.1.1 - Motor cars (D)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","07.1.1.1 - New motor cars (D)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","07.1.2 - Motorcycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","07.1.2.0 - Motorcycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","07.1.3 - Bicycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","07.1.3.0 - Bicycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",83.401976935749600,81.771691378363500,81.857495881383900,83.659390444810600,85.032262493135600,87.434788577704600,87.692202086765500,88.464442613948400,88.378638110928100,91.038577704557900,91.639209225700200,93.526908292147200,86.991465312099600
"....Zamboanga del Norte","07.2.1 - Parts and accessories for personal transport equipment (SD)",78.916540384848600,78.916540384848600,78.916540384848600,78.916540384848600,78.916540384848600,78.916540384848600,78.916540384848600,78.916540384848600,78.916540384848600,78.916540384848600,78.916540384848600,80.835716950628000,79.076471765330300
"....Zamboanga del Norte","07.2.1.1 - Tires (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","07.2.1.2 - Parts for personal transport equipment (SD)",78.916540384848600,78.916540384848600,78.916540384848600,78.916540384848600,78.916540384848600,78.916540384848600,78.916540384848600,78.916540384848600,78.916540384848600,78.916540384848600,78.916540384848600,80.835716950628000,79.076471765330300
"....Zamboanga del Norte","07.2.1.3 - Accessories for personal transport equipment (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",87.000626332309900,84.924885247617900,85.105384472373700,87.271375169443700,88.986117804624000,91.964355013095200,92.235103850229000,93.227849586386000,93.137599974008100,96.386586019613100,97.108582918636400,99.094074390950500,91.370211731607300
"....Zamboanga del Norte","07.2.2.1 - Diesel (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","07.2.2.2 - Gasoline (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","07.2.2.3 - Other fuels for personal transport equipment (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","07.2.2.4 - Lubricants (ND)",73.592681490874500,72.535966064338900,72.988844104282700,74.271998550790300,75.328713977325900,77.744063523693100,77.895022870341000,78.498860256932800,78.423380583608800,80.461331763356100,80.838730129976000,82.121884576483600,77.058456491000300
"....Zamboanga del Norte","07.2.3 - Maintenance and repair of personal transport equipment (S)",69.657674325295800,69.657674325295800,69.657674325295800,69.657674325295800,69.657674325295800,69.657674325295800,69.657674325295800,69.657674325295800,69.657674325295800,69.657674325295800,69.657674325295800,69.657674325295800,69.657674325295700
"....Zamboanga del Norte","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",69.657674325295800,69.657674325295800,69.657674325295800,69.657674325295800,69.657674325295800,69.657674325295800,69.657674325295800,69.657674325295800,69.657674325295800,69.657674325295800,69.657674325295800,69.657674325295800,69.657674325295700
"....Zamboanga del Norte","07.2.4 - Other services in respect of personal transport equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","07.2.4.2 - Toll facilities (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","07.3 - PASSENGER TRANSPORT SERVICES",73.565735862029800,73.565735862029800,73.565735862029800,73.565735862029800,73.565735862029800,73.347007212291300,73.857374061681000,75.680112809501400,75.680112809501400,75.680112809501400,75.680112809501400,75.680112809501400,74.452802052635700
"....Zamboanga del Norte","07.3.1 - Passenger transport by railway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","07.3.1.1 - Passenger transport by train (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","07.3.2 - Passenger transport by road (S)",82.390501552178200,82.390501552178200,82.390501552178200,82.390501552178200,82.390501552178200,82.390501552178200,82.390501552178200,82.390501552178200,82.390501552178200,82.390501552178200,82.390501552178200,82.390501552178200,82.390501552178200
"....Zamboanga del Norte","07.3.2.1 - Passenger transport by bus and coach (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","07.3.2.9 - Other passenger transport by road (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","07.3.3 - Passenger transport by air (S)",40.167298201460100,40.167298201460100,40.167298201460100,40.167298201460100,40.167298201460100,40.167298201460100,40.167298201460100,46.387009711176700,46.387009711176700,46.387009711176700,46.387009711176700,46.387009711176700,42.758844663842000
"....Zamboanga del Norte","07.3.3.1 - Passenger transport by air, domestic (S)",40.167298201460100,40.167298201460100,40.167298201460100,40.167298201460100,40.167298201460100,40.167298201460100,40.167298201460100,46.387009711176700,46.387009711176700,46.387009711176700,46.387009711176700,46.387009711176700,42.758844663842000
"....Zamboanga del Norte","07.3.4 - Passenger transport by sea and inland waterway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","07.4 - TRANSPORT SERVICES OF GOODS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","07.4.1 - Postal and courier services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","07.4.1.1 - Letter handling services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","07.4.1.2 - Courier and parcel delivery services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","08 - INFORMATION AND COMMUNICATION",96.480938416422300,96.480938416422300,96.480938416422300,96.480938416422300,96.480938416422300,96.480938416422300,96.480938416422300,96.480938416422300,96.480938416422300,96.480938416422300,96.480938416422300,96.480938416422300,96.480938416422300
"....Zamboanga del Norte","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",95.200000000000000,95.200000000000000,95.200000000000000,95.200000000000000,95.200000000000000,95.200000000000000,95.200000000000000,95.200000000000000,95.200000000000000,95.200000000000000,95.200000000000000,95.200000000000000,95.200000000000000
"....Zamboanga del Norte","08.1.1 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","08.1.1.0 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","08.1.2 - Mobile telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","08.1.2.0 - Mobile telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","08.1.3 - Information processing equipment (D)",98.120672601384800,98.120672601384800,98.120672601384800,98.120672601384800,98.120672601384800,98.120672601384800,98.120672601384800,98.120672601384800,98.120672601384800,98.120672601384800,98.120672601384800,98.120672601384800,98.120672601384800
"....Zamboanga del Norte","08.1.3.1 - Computers, laptops and tablets (D)",98.120672601384800,98.120672601384800,98.120672601384800,98.120672601384800,98.120672601384800,98.120672601384800,98.120672601384800,98.120672601384800,98.120672601384800,98.120672601384800,98.120672601384800,98.120672601384800,98.120672601384800
"....Zamboanga del Norte","08.1.3.2 - Peripheral equipment and its consumable components (D)",97.827191028299900,97.827191028299900,97.827191028299900,97.827191028299900,97.827191028299900,97.827191028299900,97.827191028299900,97.827191028299900,97.827191028299900,97.827191028299900,97.827191028299900,97.827191028299900,97.827191028299900
"....Zamboanga del Norte","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",93.450184501845000,93.450184501845000,93.450184501845000,93.450184501845000,93.450184501845000,93.450184501845000,93.450184501845000,93.450184501845000,93.450184501845000,93.450184501845000,93.450184501845000,93.450184501845000,93.450184501845000
"....Zamboanga del Norte","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",93.450184501845000,93.450184501845000,93.450184501845000,93.450184501845000,93.450184501845000,93.450184501845000,93.450184501845000,93.450184501845000,93.450184501845000,93.450184501845000,93.450184501845000,93.450184501845000,93.450184501845000
"....Zamboanga del Norte","08.1.5 - Unrecorded recording media (SD)",70.028011204481800,70.028011204481800,70.028011204481800,70.028011204481800,70.028011204481800,70.028011204481800,70.028011204481800,70.028011204481800,70.028011204481800,70.028011204481800,70.028011204481800,70.028011204481800,70.028011204481800
"....Zamboanga del Norte","08.1.5.0 - Unrecorded recording media (SD)",70.028011204481800,70.028011204481800,70.028011204481800,70.028011204481800,70.028011204481800,70.028011204481800,70.028011204481800,70.028011204481800,70.028011204481800,70.028011204481800,70.028011204481800,70.028011204481800,70.028011204481800
"....Zamboanga del Norte","08.3 - INFORMATION AND COMMUNICATION SERVICES",97.098646034816200,97.098646034816200,97.098646034816200,97.098646034816200,97.098646034816200,97.098646034816200,97.098646034816200,97.098646034816200,97.098646034816200,97.098646034816200,97.098646034816200,97.098646034816200,97.098646034816300
"....Zamboanga del Norte","08.3.1 - Fixed communication services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","08.3.1.0 - Fixed communication services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","08.3.2 - Mobile communication services (S)",97.006383020002700,97.006383020002700,97.006383020002700,97.006383020002700,97.006383020002700,97.006383020002700,97.006383020002700,97.006383020002700,97.006383020002700,97.006383020002700,97.006383020002700,97.006383020002700,97.006383020002700
"....Zamboanga del Norte","08.3.2.0 - Mobile communication services (S)",97.006383020002700,97.006383020002700,97.006383020002700,97.006383020002700,97.006383020002700,97.006383020002700,97.006383020002700,97.006383020002700,97.006383020002700,97.006383020002700,97.006383020002700,97.006383020002700,97.006383020002700
"....Zamboanga del Norte","08.3.3 - Internet access provision services and net storage services (S)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Zamboanga del Norte","08.3.3.0 - Internet access provision services and net storage services (S)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Zamboanga del Norte","08.3.5 - Repair and rental of information and communication equipment (S)",46.999154691462400,46.999154691462400,46.999154691462400,46.999154691462400,46.999154691462400,46.999154691462400,46.999154691462400,46.999154691462400,46.999154691462400,46.999154691462400,46.999154691462400,46.999154691462400,46.999154691462400
"....Zamboanga del Norte","08.3.5.0 - Repair and rental of information and communication equipment (S)",46.961585423123900,46.961585423123900,46.961585423123900,46.961585423123900,46.961585423123900,46.961585423123900,46.961585423123900,46.961585423123900,46.961585423123900,46.961585423123900,46.961585423123900,46.961585423123900,46.961585423123900
