"Geolocation","Commodity Description","2012 Jan","2012 Feb","2012 Mar","2012 Apr","2012 May","2012 Jun","2012 Jul","2012 Aug","2012 Sep","2012 Oct","2012 Nov","2012 Dec","2012 Ave"
"....Isabela","08.3.1.0 - Fixed communication services (S)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Isabela","08.3.2 - Mobile communication services (S)",98.231827111984300,98.231827111984300,98.231827111984300,98.231827111984300,98.231827111984300,98.231827111984300,98.231827111984300,98.231827111984300,98.231827111984300,98.231827111984300,98.231827111984300,98.231827111984300,98.231827111984300
"....Isabela","08.3.2.0 - Mobile communication services (S)",98.231827111984300,98.231827111984300,98.231827111984300,98.231827111984300,98.231827111984300,98.231827111984300,98.231827111984300,98.231827111984300,98.231827111984300,98.231827111984300,98.231827111984300,98.231827111984300,98.231827111984300
"....Isabela","08.3.3 - Internet access provision services and net storage services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","08.3.3.0 - Internet access provision services and net storage services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","08.3.5 - Repair and rental of information and communication equipment (S)",71.581961345740900,71.581961345740900,71.581961345740900,71.581961345740900,71.581961345740900,71.581961345740900,71.581961345740900,71.581961345740900,71.581961345740900,71.581961345740900,71.581961345740900,71.581961345740900,71.581961345740900
"....Isabela","08.3.5.0 - Repair and rental of information and communication equipment (S)",71.581961345740900,71.581961345740900,71.581961345740900,71.581961345740900,71.581961345740900,71.581961345740900,71.581961345740900,71.581961345740900,71.581961345740900,71.581961345740900,71.581961345740900,71.581961345740900,71.581961345740900
"....Isabela","09 - RECREATION, SPORT AND CULTURE",86.272806255430100,86.272806255430100,86.185925282363200,86.880973066898300,86.880973066898300,86.880973066898300,87.228496959166000,87.228496959166000,87.228496959166000,87.228496959166000,87.228496959166000,87.228496959166000,86.895453229076200
"....Isabela","09.1 - RECREATIONAL DURABLES",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","09.1.1.1 - Cameras (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","09.2 - OTHER RECREATIONAL GOODS",98.135426889107000,98.135426889107000,98.135426889107000,98.135426889107000,98.135426889107000,98.135426889107000,98.135426889107000,98.135426889107000,98.135426889107000,98.135426889107000,98.135426889107000,98.135426889107000,98.135426889107000
"....Isabela","09.2.1 - Games, toys and hobbies (SD)",92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000
"....Isabela","09.2.1.2 - Other games, toys and hobbies (SD)",92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000
"....Isabela","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","09.2.2.1 - Equipment for sport (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","09.3 - GARDEN PRODUCTS AND PETS",99.108027750247800,99.108027750247800,99.108027750247800,99.108027750247800,99.108027750247800,99.108027750247800,99.108027750247800,99.108027750247800,99.108027750247800,99.108027750247800,99.108027750247800,99.108027750247800,99.108027750247800
"....Isabela","09.3.1 - Garden products, plants and flowers (ND)",89.499105545617200,89.499105545617200,89.499105545617200,89.499105545617200,89.499105545617200,89.499105545617200,89.391771019678000,89.391771019678000,89.391771019678000,89.391771019678000,89.391771019678000,89.391771019678000,89.445438282647600
"....Isabela","09.3.1.1 - Garden products (ND)",89.502018647595600,89.502018647595600,89.502018647595600,89.502018647595600,89.502018647595600,89.502018647595600,89.388857917699500,89.388857917699500,89.388857917699500,89.388857917699500,89.388857917699500,89.388857917699500,89.445438282647600
"....Isabela","09.3.1.2 - Plants, seeds and flowers (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","09.3.2 - Pets and products for pets (ND)",99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000
"....Isabela","09.3.2.2 - Products for pets and other household animals (ND)",99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000
"....Isabela","09.4 - RECREATIONAL SERVICES",46.189376443418000,46.189376443418000,46.189376443418000,46.189376443418000,46.189376443418000,46.189376443418000,46.189376443418000,46.189376443418000,46.189376443418000,46.189376443418000,46.189376443418000,46.189376443418000,46.189376443418000
"....Isabela","09.4.6 - Recreational and sporting services (S)",91.324200913242000,91.324200913242000,91.324200913242000,91.324200913242000,91.324200913242000,91.324200913242000,91.324200913242000,91.324200913242000,91.324200913242000,91.324200913242000,91.324200913242000,91.324200913242000,91.324200913242000
"....Isabela","09.4.6.2 - Sporting services - practice (S)",91.324200913242000,91.324200913242000,91.324200913242000,91.324200913242000,91.324200913242000,91.324200913242000,91.324200913242000,91.324200913242000,91.324200913242000,91.324200913242000,91.324200913242000,91.324200913242000,91.324200913242000
"....Isabela","09.4.7 - Games of chance (S)",46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900
"....Isabela","09.4.7.0 - Games of chance (S)",46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900
"....Isabela","09.5 - CULTURAL GOODS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","09.5.1 - Musical instruments (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","09.5.1.0 - Musical instruments (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","09.6 - CULTURAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","09.6.3 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","09.6.3.0 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","09.6.9 - Other cultural services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","09.6.9.0 - Other cultural services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",93.168880455408000,93.168880455408000,92.979127134724800,94.781783681214400,94.971537001897500,94.971537001897500,95.730550284630000,95.730550284630000,95.730550284630000,95.730550284630000,95.730550284630000,95.730550284630000,94.868753953194200
"....Isabela","09.7.1 - Books (SD)",87.941976427923800,87.941976427923800,87.941976427923800,88.313689936536700,88.313689936536700,88.313689936536700,93.191296464188600,93.191296464188600,93.191296464188600,93.191296464188600,93.191296464188600,93.191296464188600,90.659564823209400
"....Isabela","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","09.7.1.9 - Other books (SD) in printed or electronic copy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","09.7.2 - Newspapers and periodicals (ND)",90.187090739008400,90.187090739008400,90.187090739008400,94.565014031805400,94.565014031805400,94.565014031805400,94.565014031805400,94.565014031805400,94.565014031805400,94.565014031805400,94.565014031805400,95.500467726847500,93.548487683193000
"....Isabela","09.7.2.1 - Newspapers (ND)",90.185082198388100,90.185082198388100,90.185082198388100,94.561270018197400,94.561270018197400,94.561270018197400,94.561270018197400,94.561270018197400,94.561270018197400,94.561270018197400,94.561270018197400,95.499027309770900,93.545369504209500
"....Isabela","09.7.2.2 - Magazines and periodicals (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","09.7.4 - Stationery and drawing materials (ND)",94.534995206136100,94.534995206136100,94.247363374880100,96.164908916586800,96.356663470757400,96.356663470757400,96.356663470757400,96.356663470757400,96.356663470757400,96.356663470757400,96.356663470757400,96.356663470757400,95.861297539149900
"....Isabela","09.7.4.0 - Stationery and drawing materials (ND)",94.534995206136100,94.534995206136100,94.247363374880100,96.164908916586800,96.356663470757400,96.356663470757400,96.356663470757400,96.356663470757400,96.356663470757400,96.356663470757400,96.356663470757400,96.356663470757400,95.861297539149900
"....Isabela","09.8 - PACKAGE HOLIDAYS (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","09.8.0 - Package holidays (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","09.8.0.0 - Package holidays (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","10 - EDUCATION SERVICES",89.841565703634700,89.841565703634700,89.841565703634700,89.841565703634700,89.841565703634700,95.619757688723200,95.619757688723200,95.619757688723200,95.619757688723200,95.619757688723200,95.619757688723200,95.619757688723200,93.212177694936300
"....Isabela","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",59.180977542932600,59.180977542932600,59.180977542932600,59.180977542932600,59.180977542932600,71.003963011889000,71.003963011889000,71.003963011889000,71.003963011889000,71.003963011889000,71.003963011889000,71.003963011889000,66.077719066490500
"....Isabela","10.1.0 - Early chilhood and primary education (S)",54.043452021726000,54.043452021726000,54.043452021726000,54.043452021726000,54.043452021726000,64.852142426071200,64.852142426071200,64.852142426071200,64.852142426071200,64.852142426071200,64.852142426071200,64.852142426071200,60.348521424260700
"....Isabela","10.1.0.1 - Early childhood education services (S)",54.044803141804600,54.044803141804600,54.044803141804600,54.044803141804600,54.044803141804600,64.853763770165500,64.853763770165500,64.853763770165500,64.853763770165500,64.853763770165500,64.853763770165500,64.853763770165500,60.350030175015100
"....Isabela","10.1.0.2 - Primary education (S)",62.187500000000000,62.187500000000000,62.187500000000000,62.187500000000000,62.187500000000000,74.625000000000000,74.625000000000000,74.625000000000000,74.625000000000000,74.625000000000000,74.625000000000000,74.625000000000000,69.442708333333300
"....Isabela","10.2 - SECONDARY EDUCATION  (S)",63.152327221438600,63.152327221438600,63.152327221438600,63.152327221438600,63.152327221438600,75.782792665726400,75.782792665726400,75.782792665726400,75.782792665726400,75.782792665726400,75.782792665726400,75.782792665726400,70.520098730606500
"....Isabela","10.2.0 - Secondary education (S)",63.152327221438600,63.152327221438600,63.152327221438600,63.152327221438600,63.152327221438600,75.782792665726400,75.782792665726400,75.782792665726400,75.782792665726400,75.782792665726400,75.782792665726400,75.782792665726400,70.520098730606500
"....Isabela","10.2.0.1 - Lower secondary general education services",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","10.4 - TERTIARY EDUCATION (S)",115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000
"....Isabela","10.4.0 - Tertiary education (s)",115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000
"....Isabela","10.4.0.0 - Tertiary education (s)",115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000,115.340253748558000
"....Isabela","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","10.5.0 - Education not defined by level (s)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","10.5.0.2 - Review classes for professional and licensure examination (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","10.5.0.9 - Other education not defined by level (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","11 - RESTAURANTS AND ACCOMMODATION SERVICES",83.790737564322500,83.790737564322500,83.790737564322500,83.790737564322500,86.792452830188700,86.792452830188700,86.792452830188700,86.792452830188700,86.792452830188700,86.792452830188700,86.792452830188700,86.792452830188700,85.791881074900000
"....Isabela","11.1 - FOOD AND BEVERAGE SERVING SERVICES",83.773584905660400,83.773584905660400,83.773584905660400,83.773584905660400,86.758147512864500,86.758147512864500,86.758147512864500,86.758147512864500,86.758147512864500,86.758147512864500,86.758147512864500,86.758147512864500,85.763293310463100
"....Isabela","11.1.1 - Restaurants, café and the like (S)",83.773584905660400,83.773584905660400,83.773584905660400,83.773584905660400,86.758147512864500,86.758147512864500,86.758147512864500,86.758147512864500,86.758147512864500,86.758147512864500,86.758147512864500,86.758147512864500,85.763293310463100
"....Isabela","11.1.1.1 - Restaurants, café and the like - with full service (S)",83.772004323539500,83.772004323539500,83.772004323539500,83.772004323539500,86.758937803925000,86.758937803925000,86.758937803925000,86.758937803925000,86.758937803925000,86.758937803925000,86.758937803925000,86.758937803925000,85.763293310463100
"....Isabela","11.2 - ACCOMMODATION SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","11.2.0 - Accommodation services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","12 - FINANCIAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","12.2 - FINANCIAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","12.2.1 - Financial intermediation services indirectly measured (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","12.2.1.0 - Financial intermediation services indirectly measured (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","12.2.9 - Other financial services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","12.2.9.1 - Remittances fees (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",84.867256637168200,85.486725663716800,85.486725663716800,86.902654867256600,86.814159292035400,87.256637168141600,88.761061946902700,88.761061946902700,91.946902654867300,91.946902654867300,91.946902654867300,92.035398230088500,88.517699115044300
"....Isabela","13.1 - PERSONAL CARE",85.918003565062400,86.631016042780700,86.720142602495500,88.324420677361800,88.235294117647100,88.413547237076600,88.413547237076600,88.413547237076600,92.156862745098000,92.156862745098000,92.156862745098000,92.245989304812800,89.148841354723700
"....Isabela","13.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","13.1.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","13.1.2 - Other appliances, articles and products for personal care (ND)",85.181898846495100,86.069210292812800,86.157941437444500,87.666370896184600,87.577639751552800,87.755102040816300,87.755102040816300,87.755102040816300,92.191659272404600,92.191659272404600,92.191659272404600,92.369121561668100,88.738538893818400
"....Isabela","13.1.2.0 - Other appliances, articles and products for personal care (ND)",85.181898846495100,86.069210292812800,86.157941437444500,87.666370896184600,87.577639751552800,87.755102040816300,87.755102040816300,87.755102040816300,92.191659272404600,92.191659272404600,92.191659272404600,92.369121561668100,88.738538893818400
"....Isabela","13.1.3 - Hairdressing salons and personal grooming establishments (S)",89.608021877848700,89.608021877848700,89.608021877848700,91.704649042844100,91.704649042844100,91.704649042844100,91.795806745670000,91.704649042844100,91.704649042844100,91.704649042844100,91.704649042844100,91.704649042844100,91.188088726830800
"....Isabela","13.1.3.1 - Hairdressing (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","13.1.3.2 - Personal grooming treatments (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","13.2 - OTHER PERSONAL EFFECTS",77.890295358649800,77.890295358649800,77.890295358649800,77.890295358649800,77.890295358649800,79.578059071730000,90.548523206751100,90.548523206751100,90.548523206751100,90.548523206751100,90.548523206751100,90.548523206751100,84.360056258790400
"....Isabela","13.2.1 - Jewellery and watches (D)",90.670298902839900,90.670298902839900,90.670298902839900,90.670298902839900,90.670298902839900,90.670298902839900,90.670298902839900,90.670298902839900,90.670298902839900,90.670298902839900,90.670298902839900,90.670298902839900,90.670298902839800
"....Isabela","13.2.1.1 - Jewellery and watches (D)",90.579628603937000,90.579628603937000,90.579628603937000,90.579628603937000,90.579628603937000,90.579628603937000,90.579628603937000,90.579628603937000,90.579628603937000,90.579628603937000,90.579628603937000,90.579628603937000,90.579628603937100
"....Isabela","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.100100100100000,100.100100100100000,100.100100100100000,100.100100100100000,100.100100100100000,100.100100100100000,100.100100100100000,100.100100100100000,100.100100100100000,100.100100100100000,100.100100100100000,100.100100100100000,100.100100100100000
"....Isabela","13.2.9 - Other personal effects n.e.c. (SD)",75.518672199170100,75.518672199170100,75.518672199170100,75.518672199170100,75.518672199170100,77.427385892116200,90.124481327800800,90.124481327800800,90.124481327800800,90.124481327800800,90.124481327800800,90.124481327800800,82.980636237897600
"....Isabela","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",75.518672199170100,75.518672199170100,75.518672199170100,75.518672199170100,75.518672199170100,77.427385892116200,90.124481327800800,90.124481327800800,90.124481327800800,90.124481327800800,90.124481327800800,90.124481327800800,82.980636237897600
"....Isabela","13.9 - OTHER SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","13.9.0 - Other services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","13.9.0.9 - Other services n.e.c. (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
