"Geolocation","Commodity Description","2017 Jan","2017 Feb","2017 Mar","2017 Apr","2017 May","2017 Jun","2017 Jul","2017 Aug","2017 Sep","2017 Oct","2017 Nov","2017 Dec","2017 Ave"
"....Sorsogon","05.5.2.1 - Non-motorized tools (SD)",96.850092930109200,96.850092930109200,96.850092930109200,96.850092930109200,98.487938364010000,98.636541369049700,98.636541369049700,98.636541369049700,98.636541369049700,98.636541369049700,98.636541369049700,98.636541369049700,98.028674972316200
"....Sorsogon","05.5.2.2 - Miscellaneous accessories (SD)",98.026815769648300,98.026815769648300,98.026815769648300,98.043723875214500,98.349934413743500,98.349934413743500,98.349934413743500,98.349934413743500,98.349934413743500,98.487407780664900,98.487407780664900,98.487407780664900,98.278005549572700
"....Sorsogon","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",94.766505636070900,97.020933977455700,97.020933977455700,97.262479871175500,97.504025764895300,97.504025764895300,97.504025764895300,97.504025764895300,97.504025764895300,97.584541062801900,97.584541062801900,97.584541062801900,97.195383789586700
"....Sorsogon","05.6.1 - Non-durable household goods (ND)",96.566901408450700,96.566901408450700,96.566901408450700,96.919014084507000,97.271126760563400,97.271126760563400,97.271126760563400,97.271126760563400,97.271126760563400,97.359154929577500,97.359154929577500,97.359154929577500,97.087734741784100
"....Sorsogon","05.6.1.1 - Household cleaning and maintenance products (ND)",96.436466884510800,96.436466884510800,96.436466884510800,96.823593102079800,97.165187333626400,97.192593689268300,97.192593689268300,97.222016631875300,97.222016631875300,97.263735552802000,97.263735552802000,97.263735552802000,96.993217365827600
"....Sorsogon","05.6.1.9 - Other non-durable household goods (ND)",97.844339340696800,97.844339340696800,97.844339340696800,98.132126753043900,98.137345159205200,98.137345159205200,98.137345159205200,98.137345159205200,98.173827463814100,98.173827463814100,98.173827463814100,98.768438946965900,98.125370562530300
"....Sorsogon","05.6.2 - Domestic services and household services (S)",90.398753894081000,98.149532710280400,98.149532710280400,98.149532710280400,98.149532710280400,98.149532710280400,98.149532710280400,98.149532710280400,98.149532710280400,98.149532710280400,98.149532710280400,98.149532710280400,97.503634475597100
"....Sorsogon","05.6.2.1 - Domestic services by paid staff (S)",90.398267815718500,98.146758071985700,98.146758071985700,98.146758071985700,98.146758071985700,98.146758071985700,98.146758071985700,98.146758071985700,98.146758071985700,98.146758071985700,98.146758071985700,98.146758071985700,97.501050550630100
"....Sorsogon","06 - HEALTH",93.061578490893300,93.061578490893300,93.928881179531700,94.015611448395500,94.189071986123200,94.189071986123200,94.189071986123200,94.189071986123200,94.449262792714700,94.535993061578500,94.535993061578500,94.535993061578500,94.073431627638000
"....Sorsogon","06.1 - MEDICINES AND HEALTH PRODUCTS",97.668161434977600,97.668161434977600,97.668161434977600,97.757847533632300,98.026905829596400,98.026905829596400,98.026905829596400,98.026905829596400,98.475336322870000,98.654708520179400,98.654708520179400,98.654708520179400,98.109118086696600
"....Sorsogon","06.1.1 - Medicines (ND)",97.674418604651200,97.674418604651200,97.674418604651200,97.763864042933800,98.032200357781700,98.032200357781700,98.032200357781700,98.032200357781700,98.479427549195000,98.658318425760300,98.658318425760300,98.658318425760300,98.114192009540800
"....Sorsogon","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",97.674418604651200,97.674418604651200,97.674418604651200,97.763864042933800,98.032200357781700,98.032200357781700,98.032200357781700,98.032200357781700,98.479427549195000,98.658318425760300,98.658318425760300,98.658318425760300,98.114192009540800
"....Sorsogon","06.1.2 - Medical products (ND)",97.116279069767400,97.116279069767400,97.116279069767400,97.116279069767400,96.930232558139500,96.930232558139500,96.930232558139500,96.930232558139500,96.930232558139500,96.930232558139500,96.930232558139500,96.930232558139500,96.992248062015500
"....Sorsogon","06.1.2.1 - Medical diagnostic products (ND)",94.924235788736100,94.924235788736100,94.924235788736100,94.924235788736100,95.213591261151900,95.213591261151900,95.213591261151900,95.213591261151900,95.213591261151900,95.213591261151900,95.213591261151900,95.213591261151900,95.117139437013300
"....Sorsogon","06.1.2.2 - Prevention and protective devices (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","06.1.2.3 - Treatment devices for personal use (ND)",98.311023496443400,98.311023496443400,98.311023496443400,98.311023496443400,97.848550947896700,97.848550947896700,97.848550947896700,97.848550947896700,97.848550947896700,97.848550947896700,97.848550947896700,97.848550947896700,98.002708464078900
"....Sorsogon","06.1.3 - Assistive products (D)",99.844660194174800,99.844660194174800,99.844660194174800,99.844660194174800,99.844660194174800,99.844660194174800,99.844660194174800,99.844660194174800,99.844660194174800,99.844660194174800,99.844660194174800,99.844660194174800,99.844660194174800
"....Sorsogon","06.1.3.1 - Assistive products for vision (D)",99.844292483153400,99.844292483153400,99.844292483153400,99.844292483153400,99.844292483153400,99.844292483153400,99.844292483153400,99.844292483153400,99.844292483153400,99.844292483153400,99.844292483153400,99.844292483153400,99.844292483153400
"....Sorsogon","06.2 - OUTPATIENT CARE SERVICES",93.964110929853200,93.964110929853200,99.755301794453500,99.755301794453500,99.836867862969000,99.836867862969000,99.836867862969000,99.836867862969000,99.836867862969000,99.836867862969000,99.836867862969000,99.836867862969000,98.844480696030500
"....Sorsogon","06.2.1 - Preventive care services (S)",93.263833199679200,93.263833199679200,99.919807538091400,99.919807538091400,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,98.863940122961800
"....Sorsogon","06.2.1.9 - Other preventive services (S)",93.329556979697400,93.329556979697400,99.943399178286900,99.943399178286900,100.029881039640000,100.029881039640000,100.029881039640000,100.029881039640000,100.029881039640000,100.029881039640000,100.029881039640000,100.029881039640000,98.898746719424200
"....Sorsogon","06.2.2 - Outpatient dental services (S)",87.571189279732000,89.095477386934700,89.095477386934700,89.095477386934700,89.095477386934700,89.095477386934700,89.095477386934700,89.095477386934700,89.095477386934700,89.095477386934700,89.095477386934700,89.095477386934700,88.968453378001100
"....Sorsogon","06.2.2.1 - Dental preventive services (S)",87.645096961591700,89.171194529303100,89.171194529303100,89.171194529303100,89.171194529303100,89.171194529303100,89.171194529303100,89.171194529303100,89.171194529303100,89.171194529303100,89.171194529303100,89.171194529303100,89.044019731993900
"....Sorsogon","06.2.3 - Other outpatient care services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","06.3 - INPATIENT CARE SERVICES",82.845188284518800,82.845188284518800,82.845188284518800,82.845188284518800,82.845188284518800,82.845188284518800,82.845188284518800,82.845188284518800,82.845188284518800,82.845188284518800,82.845188284518800,82.845188284518800,82.845188284518800
"....Sorsogon","06.3.1 - Inpatient curative and rehabilitative services (S)",82.845188284518800,82.845188284518800,82.845188284518800,82.845188284518800,82.845188284518800,82.845188284518800,82.845188284518800,82.845188284518800,82.845188284518800,82.845188284518800,82.845188284518800,82.845188284518800,82.845188284518800
"....Sorsogon","06.3.1.0 - Inpatient curative and rehabilitative services (S)",82.844627590206200,82.844627590206200,82.844627590206200,82.844627590206200,82.844627590206200,82.844627590206200,82.844627590206200,82.844627590206200,82.844627590206200,82.844627590206200,82.844627590206200,82.844627590206200,82.844627590206200
"....Sorsogon","06.4 - OTHER HEALTH SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","07 - TRANSPORT",93.700787401574800,93.602362204724400,94.291338582677200,94.586614173228300,95.374015748031500,95.767716535433100,95.570866141732300,95.570866141732300,95.964566929133900,96.062992125984300,95.964566929133900,96.653543307086600,95.259186351706000
"....Sorsogon","07.1 - PURCHASE OF VEHICLES",100.200000000000000,100.200000000000000,100.200000000000000,100.200000000000000,100.200000000000000,100.200000000000000,100.200000000000000,100.200000000000000,100.200000000000000,100.200000000000000,100.200000000000000,100.200000000000000,100.200000000000000
"....Sorsogon","07.1.1 - Motor cars (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","07.1.1.1 - New motor cars (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","07.1.2 - Motorcycles (D)",100.190571715145000,100.190571715145000,100.190571715145000,100.190571715145000,100.190571715145000,100.190571715145000,100.190571715145000,100.190571715145000,100.190571715145000,100.190571715145000,100.190571715145000,100.190571715145000,100.190571715145000
"....Sorsogon","07.1.2.0 - Motorcycles (D)",100.187630306690000,100.187630306690000,100.187630306690000,100.187630306690000,100.187630306690000,100.187630306690000,100.187630306690000,100.187630306690000,100.187630306690000,100.187630306690000,100.187630306690000,100.187630306690000,100.187630306690000
"....Sorsogon","07.1.3 - Bicycles (D)",99.952198852772500,99.952198852772500,99.952198852772500,99.952198852772500,99.952198852772500,99.952198852772500,99.952198852772500,99.952198852772500,99.952198852772500,99.952198852772500,99.952198852772500,99.952198852772500,99.952198852772500
"....Sorsogon","07.1.3.0 - Bicycles (D)",99.956817321103600,99.956817321103600,99.956817321103600,99.956817321103600,99.956817321103600,99.956817321103600,99.956817321103600,99.956817321103600,99.956817321103600,99.956817321103600,99.956817321103600,99.956817321103600,99.956817321103600
"....Sorsogon","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",78.520041109969200,77.183967112024700,80.472764645426500,80.781089414182900,84.789311408016400,85.405960945529300,84.583761562178800,84.480986639260000,85.508735868448100,86.742034943473800,86.536485097636200,88.078108941418300,83.590270640630400
"....Sorsogon","07.2.1 - Parts and accessories for personal transport equipment (SD)",98.305084745762700,98.305084745762700,98.305084745762700,98.305084745762700,98.587570621468900,98.587570621468900,98.587570621468900,98.587570621468900,98.587570621468900,98.587570621468900,98.587570621468900,98.587570621468900,98.493408662900200
"....Sorsogon","07.2.1.1 - Tires (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","07.2.1.2 - Parts for personal transport equipment (SD)",98.333520901680100,98.333520901680100,98.333520901680100,98.333520901680100,98.589898517143100,98.589898517143100,98.589898517143100,98.589898517143100,98.589898517143100,98.589898517143100,98.589898517143100,98.589898517143100,98.504439311988800
"....Sorsogon","07.2.1.3 - Accessories for personal transport equipment (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",74.401664932362100,72.736732570239400,76.690946930281000,77.107180020811700,81.893860561914700,82.622268470343400,81.581685744016700,81.477627471384000,82.726326742976100,84.183142559833500,83.975026014568200,85.848074921956300,80.437044745057200
"....Sorsogon","07.2.2.1 - Diesel (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","07.2.2.2 - Gasoline (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","07.2.2.3 - Other fuels for personal transport equipment (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","07.2.2.4 - Lubricants (ND)",98.246862439018800,98.246862439018800,98.246862439018800,98.246862439018800,99.974962284835600,99.974962284835600,100.043924943908000,100.043924943908000,100.043924943908000,100.043924943908000,100.043924943908000,100.043924943908000,99.433410332432900
"....Sorsogon","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.010000000000000,100.010000000000000,100.010000000000000,100.010000000000000,100.010000000000000,100.010000000000000,100.010000000000000,100.010000000000000,100.006666666667000
"....Sorsogon","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.011344299587000,100.011344299587000,100.011344299587000,100.011344299587000,100.011344299587000,100.011344299587000,100.011344299587000,100.011344299587000,100.007562866391000
"....Sorsogon","07.2.4 - Other services in respect of personal transport equipment (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","07.2.4.2 - Toll facilities (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","07.3 - PASSENGER TRANSPORT SERVICES",99.136276391554700,99.520153550863700,99.136276391554700,99.520153550863700,99.136276391554700,99.520153550863700,99.520153550863700,99.616122840691000,99.712092130518200,99.328214971209200,99.328214971209200,99.808061420345500,99.440179142674400
"....Sorsogon","07.3.1 - Passenger transport by railway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","07.3.1.1 - Passenger transport by train (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","07.3.2 - Passenger transport by road (S)",99.900199600798400,99.900199600798400,99.900199600798400,99.900199600798400,99.900199600798400,99.900199600798400,99.900199600798400,99.900199600798400,99.900199600798400,100.000000000000000,100.000000000000000,100.000000000000000,99.925149700598800
"....Sorsogon","07.3.2.1 - Passenger transport by bus and coach (S)",99.119074782055700,99.718585315011700,99.718585315011700,99.718585315011700,99.718585315011700,99.718585315011700,99.718585315011700,99.718585315011700,99.718585315011700,99.918422159330400,99.918422159330400,99.918422159330400,99.718585315011700
"....Sorsogon","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","07.3.2.9 - Other passenger transport by road (S)",100.003563065843000,100.003563065843000,100.003563065843000,100.003563065843000,100.003563065843000,100.003563065843000,100.003563065843000,100.003563065843000,100.003563065843000,100.003563065843000,100.003563065843000,100.003563065843000,100.003563065843000
"....Sorsogon","07.3.3 - Passenger transport by air (S)",91.859774212715400,96.506238859180000,91.859774212715400,96.506238859180000,91.859774212715400,96.024955436720100,96.024955436720100,97.248960190136600,98.467023172905500,93.012477718360000,93.012477718360000,98.467023172905500,95.070806100217900
"....Sorsogon","07.3.3.1 - Passenger transport by air, domestic (S)",91.858145226704600,96.504496433849700,91.858145226704600,96.504496433849700,91.858145226704600,96.024591614332300,96.024591614332300,97.246167518558300,98.467743422784200,93.014279564632700,93.014279564632700,98.467743422784200,95.070235439155800
"....Sorsogon","07.3.4 - Passenger transport by sea and inland waterway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","07.4 - TRANSPORT SERVICES OF GOODS",99.319727891156500,99.319727891156500,99.319727891156500,99.319727891156500,99.319727891156500,99.319727891156500,99.319727891156500,99.319727891156500,99.319727891156500,99.319727891156500,99.319727891156500,99.319727891156500,99.319727891156500
"....Sorsogon","07.4.1 - Postal and courier services (S)",99.319727891156500,99.319727891156500,99.319727891156500,99.319727891156500,99.319727891156500,99.319727891156500,99.319727891156500,99.319727891156500,99.319727891156500,99.319727891156500,99.319727891156500,99.319727891156500,99.319727891156500
"....Sorsogon","07.4.1.1 - Letter handling services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","07.4.1.2 - Courier and parcel delivery services (S)",98.714829736485100,98.714829736485100,98.714829736485100,98.714829736485100,98.714829736485100,98.714829736485100,98.714829736485100,98.714829736485100,98.714829736485100,98.714829736485100,98.714829736485100,98.714829736485100,98.714829736485100
"....Sorsogon","08 - INFORMATION AND COMMUNICATION",98.760724499523300,98.760724499523300,98.760724499523300,98.760724499523300,100.190657769304000,100.190657769304000,100.190657769304000,100.190657769304000,100.190657769304000,100.190657769304000,100.190657769304000,100.190657769304000,99.714013346043800
"....Sorsogon","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",96.694995278564700,96.694995278564700,96.694995278564700,96.694995278564700,99.716713881019800,99.716713881019800,99.716713881019800,99.716713881019800,99.716713881019800,99.716713881019800,99.716713881019800,99.716713881019800,98.709474346868100
"....Sorsogon","08.1.1 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","08.1.1.0 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","08.1.2 - Mobile telephone equipment (D)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Sorsogon","08.1.2.0 - Mobile telephone equipment (D)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Sorsogon","08.1.3 - Information processing equipment (D)",98.817733990147800,98.817733990147800,98.817733990147800,98.817733990147800,99.507389162561600,99.507389162561600,99.507389162561600,99.507389162561600,99.507389162561600,99.507389162561600,99.507389162561600,99.507389162561600,99.277504105090300
"....Sorsogon","08.1.3.1 - Computers, laptops and tablets (D)",98.911968348170100,98.911968348170100,98.911968348170100,98.911968348170100,99.587780547639300,99.587780547639300,99.587780547639300,99.587780547639300,99.587780547639300,99.587780547639300,99.587780547639300,99.587780547639300,99.362509814482900
"....Sorsogon","08.1.3.2 - Peripheral equipment and its consumable components (D)",90.470328744895700,90.470328744895700,90.470328744895700,90.470328744895700,100.458394813578000,100.458394813578000,100.458394813578000,100.458394813578000,100.458394813578000,100.458394813578000,100.458394813578000,100.458394813578000,97.129039457350500
"....Sorsogon","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",89.615699100572400,89.615699100572400,89.615699100572400,89.615699100572400,99.672935404742400,99.672935404742400,99.672935404742400,99.672935404742400,99.672935404742400,99.672935404742400,99.672935404742400,99.672935404742400,96.320523303352400
"....Sorsogon","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",89.615699100572400,89.615699100572400,89.615699100572400,89.615699100572400,99.672935404742400,99.672935404742400,99.672935404742400,99.672935404742400,99.672935404742400,99.672935404742400,99.672935404742400,99.672935404742400,96.320523303352400
"....Sorsogon","08.1.5 - Unrecorded recording media (SD)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Sorsogon","08.1.5.0 - Unrecorded recording media (SD)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Sorsogon","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.480307396734000,100.480307396734000,100.480307396734000,100.480307396734000,100.480307396734000,100.480307396734000,100.480307396734000,100.480307396734000,100.480307396734000,100.480307396734000,100.480307396734000,100.480307396734000,100.480307396734000
"....Sorsogon","08.3.1 - Fixed communication services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","08.3.1.0 - Fixed communication services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","08.3.2 - Mobile communication services (S)",100.469656338998000,100.469656338998000,100.469656338998000,100.469656338998000,100.469656338998000,100.469656338998000,100.469656338998000,100.469656338998000,100.469656338998000,100.469656338998000,100.469656338998000,100.469656338998000,100.469656338998000
"....Sorsogon","08.3.2.0 - Mobile communication services (S)",100.469656338998000,100.469656338998000,100.469656338998000,100.469656338998000,100.469656338998000,100.469656338998000,100.469656338998000,100.469656338998000,100.469656338998000,100.469656338998000,100.469656338998000,100.469656338998000,100.469656338998000
"....Sorsogon","08.3.3 - Internet access provision services and net storage services (S)",100.257659403834000,100.257659403834000,100.257659403834000,100.257659403834000,100.257659403834000,100.257659403834000,100.257659403834000,100.257659403834000,100.257659403834000,100.257659403834000,100.257659403834000,100.257659403834000,100.257659403834000
"....Sorsogon","08.3.3.0 - Internet access provision services and net storage services (S)",100.257659403834000,100.257659403834000,100.257659403834000,100.257659403834000,100.257659403834000,100.257659403834000,100.257659403834000,100.257659403834000,100.257659403834000,100.257659403834000,100.257659403834000,100.257659403834000,100.257659403834000
"....Sorsogon","08.3.5 - Repair and rental of information and communication equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","08.3.5.0 - Repair and rental of information and communication equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
